timestamp,percentage,depth,notional
2024-01-15 18:14:04,2,4172.89200000,180356096.69461000
2024-01-15 18:14:04,3,6175.92100000,268194816.76770000
2024-01-15 18:14:04,4,7831.01300000,341466054.41939000
2024-01-15 18:14:04,5,8864.75900000,387605863.25890000
2024-01-15 18:14:32,-5,9026.02500000,376020646.49620000
2024-01-15 18:14:32,-4,6633.38600000,278288204.67857000
2024-01-15 18:14:32,-3,5530.61200000,232756097.61933000
2024-01-15 18:14:32,-2,3670.52700000,155237627.67862000
2024-01-15 18:14:32,-1,1351.51800000,57575771.59456000
2024-01-15 18:14:32,1,1765.54000000,75860844.27072000
2024-01-15 18:14:32,2,4198.49300000,181482846.97988000
2024-01-15 18:14:32,3,6227.16100000,270460118.69240000
2024-01-15 18:14:32,4,7907.47000000,344866155.39459000
2024-01-15 18:14:32,5,8903.96700000,389357210.43740000
2024-01-15 18:15:07,-5,9608.48300000,399557987.47298000
2024-01-15 18:15:07,-4,6712.38900000,281434136.62037000
2024-01-15 18:15:07,-3,5654.04100000,237786662.74288000
2024-01-15 18:15:07,-2,3857.70500000,162997011.94755000
2024-01-15 18:15:07,-1,1411.51100000,60065955.17931000
2024-01-15 18:15:07,1,1606.04200000,68938493.48642000
2024-01-15 18:15:07,2,4060.52200000,175410627.50811000
2024-01-15 18:15:07,3,6106.91200000,265105887.89544000
2024-01-15 18:15:07,4,7585.98900000,330520506.19350000
2024-01-15 18:15:07,5,8831.71200000,386065517.70750000
2024-01-15 18:15:31,-5,9661.23100000,401776260.09018000
2024-01-15 18:15:31,-4,6726.81800000,282078925.03927000
2024-01-15 18:15:31,-3,5631.11100000,236872385.68735000
2024-01-15 18:15:31,-2,3862.20900000,163211594.92002000
2024-01-15 18:15:31,-1,1406.03200000,59847506.68651000
2024-01-15 18:15:31,1,1659.86300000,71249571.46886000
2024-01-15 18:15:31,2,4126.87800000,178274716.99751000
2024-01-15 18:15:31,3,6167.09300000,267708073.98334000
2024-01-15 18:15:31,4,7698.63600000,335456109.63920000
2024-01-15 18:15:31,5,8891.15200000,388637068.31140000
2024-01-15 18:16:03,-5,9626.64300000,400345873.50788000
2024-01-15 18:16:03,-4,6702.20800000,281052740.92437000
2024-01-15 18:16:03,-3,5625.93000000,236647666.72815000
2024-01-15 18:16:03,-2,3850.72500000,162725093.56322000
2024-01-15 18:16:03,-1,1388.73900000,59114234.28421000
2024-01-15 18:16:03,1,1659.29800000,71225865.98756000
2024-01-15 18:16:03,2,4124.65700000,178179445.82441000
2024-01-15 18:16:03,3,6155.28100000,267192394.40304000
2024-01-15 18:16:03,4,7676.94200000,334505202.63240000
2024-01-15 18:16:03,5,8868.34500000,387636703.61350000
2024-01-15 18:16:31,-5,9048.73400000,376829335.86092000
2024-01-15 18:16:31,-4,6671.68000000,279753356.99397000
2024-01-15 18:16:31,-3,5583.56200000,234855815.23185000
2024-01-15 18:16:31,-2,3807.87900000,160910769.24642000
2024-01-15 18:16:31,-1,1354.13400000,57644159.08451000
2024-01-15 18:16:31,1,1657.64600000,71158215.31356000
2024-01-15 18:16:31,2,4130.35200000,178434629.54731000
2024-01-15 18:16:31,3,6163.58200000,267566597.72504000
2024-01-15 18:16:31,4,7780.68300000,339120612.34850000
2024-01-15 18:16:31,5,8884.33800000,388353431.66150000
2024-01-15 18:17:03,-5,9187.27500000,382973521.24200000
2024-01-15 18:17:03,-4,6805.87200000,285699154.06187000
2024-01-15 18:17:03,-3,5718.76900000,240811601.23613000
2024-01-15 18:17:03,-2,3843.88800000,162670919.72712000
2024-01-15 18:17:03,-1,1560.13000000,66496641.19786000
2024-01-15 18:17:03,1,1767.22000000,75933987.59612000
2024-01-15 18:17:03,2,4192.32100000,181210979.71928000
2024-01-15 18:17:03,3,6206.75100000,269565558.67680000
2024-01-15 18:17:03,4,7871.14300000,343270955.10009000
2024-01-15 18:17:03,5,8865.94200000,387686918.62320000
2024-01-15 18:17:32,-5,9218.29500000,384249684.87370000
2024-01-15 18:17:32,-4,6825.50100000,286510102.51117000
2024-01-15 18:17:32,-3,5718.59000000,240805275.48763000
2024-01-15 18:17:32,-2,3833.22500000,162226683.69192000
2024-01-15 18:17:32,-1,1567.93800000,66826669.68896000
2024-01-15 18:17:32,1,1782.75600000,76600975.20872000
2024-01-15 18:17:32,2,4210.69800000,182006081.60168000
2024-01-15 18:17:32,3,6236.56700000,270863032.74330000
2024-01-15 18:17:32,4,7911.86800000,345049241.41709000
2024-01-15 18:17:32,5,8907.22200000,389489888.79850000
2024-01-15 18:18:04,-5,9094.44200000,378987171.01170000
2024-01-15 18:18:04,-4,6703.44000000,281319992.05087000
2024-01-15 18:18:04,-3,5602.85300000,235875052.55943000
2024-01-15 18:18:04,-2,3721.31500000,157453913.19722000
2024-01-15 18:18:04,-1,1456.11200000,62054689.28376000
2024-01-15 18:18:04,1,1768.33500000,75987620.91732000
2024-01-15 18:18:04,2,4209.41100000,181968766.78828000
2024-01-15 18:18:04,3,6218.80900000,270109283.30060000
2024-01-15 18:18:04,4,7929.09000000,345840801.12759000
2024-01-15 18:18:04,5,8924.61300000,390290807.28180000
2024-01-15 18:18:31,-5,9175.15600000,382418788.79294000
2024-01-15 18:18:31,-4,6779.23400000,284549202.87557000
2024-01-15 18:18:31,-3,5400.23200000,227550180.72073000
2024-01-15 18:18:31,-2,3781.78100000,160043630.91682000
2024-01-15 18:18:31,-1,1506.11600000,64197445.85766000
2024-01-15 18:18:31,1,1796.33300000,77191280.22692000
2024-01-15 18:18:31,2,4237.05300000,183161052.81558000
2024-01-15 18:18:31,3,6262.23900000,271997765.80850000
2024-01-15 18:18:31,4,7978.44800000,347993584.43229000
2024-01-15 18:18:31,5,8969.10700000,392227911.71980000
2024-01-15 18:19:04,-5,9011.84600000,375367289.96440000
2024-01-15 18:19:04,-4,6620.73000000,277704114.34147000
2024-01-15 18:19:04,-3,5535.46900000,232908376.03319000
2024-01-15 18:19:04,-2,3652.19100000,154437133.28392000
2024-01-15 18:19:04,-1,1380.38400000,58779166.79331000
2024-01-15 18:19:04,1,1691.76500000,72652168.47252000
2024-01-15 18:19:04,2,4209.75600000,181939492.57791000
2024-01-15 18:19:04,3,6211.40500000,269717766.38020000
2024-01-15 18:19:04,4,7945.41300000,346480098.92269000
2024-01-15 18:19:04,5,8951.50700000,391390253.87040000
2024-01-15 18:19:32,-5,9015.25500000,375542109.09190000
2024-01-15 18:19:32,-4,6621.33600000,277757527.93747000
2024-01-15 18:19:32,-3,5512.99600000,231997738.13683000
2024-01-15 18:19:32,-2,3641.32100000,153996669.03202000
2024-01-15 18:19:32,-1,1363.85700000,58087819.94116000
2024-01-15 18:19:32,1,1778.87200000,76420093.53762000
2024-01-15 18:19:32,2,4259.60900000,184113548.28008000
2024-01-15 18:19:32,3,6283.63200000,272886861.33110000
2024-01-15 18:19:32,4,8013.76900000,349489571.78559000
2024-01-15 18:19:32,5,9013.17300000,394109828.17170000
2024-01-15 18:20:08,-5,8944.04900000,372664192.43186000
2024-01-15 18:20:08,-4,6571.27400000,275726248.87672000
2024-01-15 18:20:08,-3,5206.36200000,219303628.95495000
2024-01-15 18:20:08,-2,3570.74600000,151071187.12010000
2024-01-15 18:20:08,-1,1301.30500000,55464134.89598000
2024-01-15 18:20:08,1,1894.17200000,81414511.15798000
2024-01-15 18:20:08,2,4503.28700000,194755425.64964000
2024-01-15 18:20:08,3,6378.07200000,277038149.35686000
2024-01-15 18:20:08,4,8375.35400000,365560081.73715000
2024-01-15 18:20:08,5,9076.54000000,396922531.90998000
2024-01-15 18:20:37,-5,8824.68900000,367958047.93886000
2024-01-15 18:20:37,-4,6558.50400000,275329580.17532000
2024-01-15 18:20:37,-3,5020.32600000,211688304.14875000
2024-01-15 18:20:37,-2,3531.08100000,149494282.71194000
2024-01-15 18:20:37,-1,1356.46300000,57838558.24998000
2024-01-15 18:20:37,1,1887.48500000,81156832.44618000
2024-01-15 18:20:37,2,4574.90800000,197961090.88136000
2024-01-15 18:20:37,3,6398.23700000,278014159.52615000
2024-01-15 18:20:37,4,8383.83100000,366024211.07875000
2024-01-15 18:20:37,5,9102.22900000,398162413.90667000
2024-01-15 18:21:03,-5,8780.01800000,366155873.15346000
2024-01-15 18:21:03,-4,6499.34000000,272919243.84334000
2024-01-15 18:21:03,-3,4975.86500000,209867635.46671000
2024-01-15 18:21:03,-2,3435.26000000,145498407.80454000
2024-01-15 18:21:03,-1,1273.58700000,54340687.14878000
2024-01-15 18:21:03,1,1934.75000000,83219430.00368000
2024-01-15 18:21:03,2,4600.99800000,199138333.31966000
2024-01-15 18:21:03,3,6410.84000000,278621741.47875000
2024-01-15 18:21:03,4,8341.15100000,364194045.98645000
2024-01-15 18:21:03,5,9066.80200000,396659089.21877000
2024-01-15 18:21:31,-5,8708.21000000,363208436.30086000
2024-01-15 18:21:31,-4,6443.20800000,270589420.77604000
2024-01-15 18:21:31,-3,4913.18000000,207247286.09491000
2024-01-15 18:21:31,-2,3380.62700000,143197210.65694000
2024-01-15 18:21:31,-1,1242.96700000,53037670.20388000
2024-01-15 18:21:31,1,1966.49000000,84611133.29108000
2024-01-15 18:21:31,2,4610.79700000,199601292.24356000
2024-01-15 18:21:31,3,6418.03000000,278980280.72395000
2024-01-15 18:21:31,4,8356.40500000,364914848.95035000
2024-01-15 18:21:31,5,9079.89700000,397288926.12187000
2024-01-15 18:22:03,-5,8683.33200000,362329225.97096000
2024-01-15 18:22:03,-4,6417.99800000,269689642.36794000
2024-01-15 18:22:03,-3,4892.84400000,206536022.93234000
2024-01-15 18:22:03,-2,3304.86900000,140133346.91820000
2024-01-15 18:22:03,-1,1331.96800000,56863443.65820000
2024-01-15 18:22:03,1,2039.06800000,87806940.31778000
2024-01-15 18:22:03,2,4590.64500000,198860759.30536000
2024-01-15 18:22:03,3,6397.03400000,278216721.39855000
2024-01-15 18:22:03,4,8327.92600000,363829030.49577000
2024-01-15 18:22:03,5,9213.95200000,403524218.02947000
2024-01-15 18:22:32,-5,8807.76500000,367608365.06756000
2024-01-15 18:22:32,-4,6529.70600000,274446022.07624000
2024-01-15 18:22:32,-3,4985.63800000,210508015.17624000
2024-01-15 18:22:32,-2,3388.40600000,143715963.74400000
2024-01-15 18:22:32,-1,1408.52500000,60146091.56000000
2024-01-15 18:22:32,1,2049.22500000,88243220.87098000
2024-01-15 18:22:32,2,4627.13400000,200450614.50924000
2024-01-15 18:22:32,3,6435.32800000,279890700.80035000
2024-01-15 18:22:32,4,8372.09300000,365762731.58797000
2024-01-15 18:22:32,5,9260.72700000,405574750.79047000
2024-01-15 18:23:04,-5,8682.28600000,362403095.10816000
2024-01-15 18:23:04,-4,6443.50900000,270838844.34464000
2024-01-15 18:23:04,-3,4811.60500000,203238786.86334000
2024-01-15 18:23:04,-2,3348.37100000,142021664.16240000
2024-01-15 18:23:04,-1,1332.40500000,56913062.74069000
2024-01-15 18:23:04,1,2065.32700000,88962019.62663000
2024-01-15 18:23:04,2,4603.17100000,199447619.35304000
2024-01-15 18:23:04,3,6408.80000000,278784815.88721000
2024-01-15 18:23:04,4,8364.01600000,365490505.65137000
2024-01-15 18:23:04,5,9224.22700000,404038232.28067000
2024-01-15 18:23:32,-5,8750.64500000,365402451.39413000
2024-01-15 18:23:32,-4,6506.13200000,273589683.60102000
2024-01-15 18:23:32,-3,4802.72500000,203006859.88095000
2024-01-15 18:23:32,-2,3384.26900000,143628569.28658000
2024-01-15 18:23:32,-1,1386.45000000,59243566.73896000
2024-01-15 18:23:32,1,1911.99500000,82387113.60755000
2024-01-15 18:23:32,2,4478.82000000,194164577.40446000
2024-01-15 18:23:32,3,6309.69300000,274627239.93133000
2024-01-15 18:23:32,4,8267.85300000,361468273.50459000
2024-01-15 18:23:32,5,9121.95600000,399744486.22339000
2024-01-15 18:24:04,-5,8655.62400000,361434282.73263000
2024-01-15 18:24:04,-4,6295.19800000,264833154.12229000
2024-01-15 18:24:04,-3,4742.56800000,200457124.76855000
2024-01-15 18:24:04,-2,3291.18400000,139682488.25038000
2024-01-15 18:24:04,-1,1271.05100000,54330689.91296000
2024-01-15 18:24:04,1,2060.67600000,88815435.93587000
2024-01-15 18:24:04,2,4628.65400000,200662762.62566000
2024-01-15 18:24:04,3,7069.55600000,308105722.49803000
2024-01-15 18:24:04,4,8369.41800000,365853419.67689000
2024-01-15 18:24:04,5,9230.84000000,404459268.17219000
2024-01-15 18:24:32,-5,8728.87900000,364538033.73383000
2024-01-15 18:24:32,-4,6352.94300000,267298760.02179000
2024-01-15 18:24:32,-3,4791.81000000,202569364.68115000
2024-01-15 18:24:32,-2,3327.62300000,141255412.03328000
2024-01-15 18:24:32,-1,1320.27300000,56440562.09676000
2024-01-15 18:24:32,1,2119.71000000,91363962.10057000
2024-01-15 18:24:32,2,4698.30100000,203678911.24896000
2024-01-15 18:24:32,3,7136.83700000,311021498.18453000
2024-01-15 18:24:32,4,8442.46000000,369023488.66839000
2024-01-15 18:24:32,5,9307.32400000,407782975.07429000
2024-01-15 18:25:05,-5,8591.12400000,358903349.99809000
2024-01-15 18:25:05,-4,6276.74700000,264165703.03877000
2024-01-15 18:25:05,-3,4756.54600000,201125266.54893000
2024-01-15 18:25:05,-2,3290.17200000,139695907.91346000
2024-01-15 18:25:05,-1,1259.56900000,53868670.09644000
2024-01-15 18:25:05,1,2112.30300000,91069477.51729000
2024-01-15 18:25:05,2,4671.64500000,202573598.80988000
2024-01-15 18:25:05,3,7121.78500000,310437259.79348000
2024-01-15 18:25:05,4,8414.42400000,367878383.34671000
2024-01-15 18:25:05,5,9263.15700000,405920316.23848000
2024-01-15 18:25:30,-5,7967.11100000,333561995.54759000
2024-01-15 18:25:30,-4,6260.90500000,263610858.70807000
2024-01-15 18:25:30,-3,4761.21100000,201403031.52120000
2024-01-15 18:25:30,-2,3227.06200000,137097945.85046000
2024-01-15 18:25:30,-1,1268.41900000,54271498.10494000
2024-01-15 18:25:30,1,2045.96200000,88260269.78989000
2024-01-15 18:25:30,2,4622.25400000,200560375.46558000
2024-01-15 18:25:30,3,7028.17100000,306502746.37238000
2024-01-15 18:25:30,4,8325.07800000,364137012.75183000
2024-01-15 18:25:30,5,9209.66400000,403798344.68100000
2024-01-15 18:26:03,-5,7785.91700000,326393533.47189000
2024-01-15 18:26:03,-4,6184.14300000,260692207.60430000
2024-01-15 18:26:03,-3,4646.32900000,196854339.00509000
2024-01-15 18:26:03,-2,3145.63100000,133875143.04400000
2024-01-15 18:26:03,-1,1343.41600000,57548588.06031000
2024-01-15 18:26:03,1,2069.96800000,89480025.44826000
2024-01-15 18:26:03,2,4648.85800000,202103812.88105000
2024-01-15 18:26:03,3,7147.53100000,312247663.30190000
2024-01-15 18:26:03,4,8556.81300000,375006009.45560000
2024-01-15 18:26:03,5,9145.81500000,401475225.03840000
2024-01-15 18:26:31,-5,7920.98600000,331980676.39119000
2024-01-15 18:26:31,-4,6250.65100000,263481540.72570000
2024-01-15 18:26:31,-3,4719.24300000,199920807.00441000
2024-01-15 18:26:31,-2,3260.40500000,138721394.92220000
2024-01-15 18:26:31,-1,1406.85900000,60248277.87740000
2024-01-15 18:26:31,1,2011.61000000,86904177.56426000
2024-01-15 18:26:31,2,4587.77500000,199339189.71838000
2024-01-15 18:26:31,3,7028.94500000,306874805.01240000
2024-01-15 18:26:31,4,8527.86700000,373548662.86405000
2024-01-15 18:26:31,5,9217.64200000,404513715.41670000
2024-01-15 18:27:03,-5,7727.69300000,324068927.96703000
2024-01-15 18:27:03,-4,6129.68800000,258520938.83630000
2024-01-15 18:27:03,-3,4605.25300000,195239618.80539000
2024-01-15 18:27:03,-2,3235.75000000,137771911.61170000
2024-01-15 18:27:03,-1,1378.57900000,59097423.55031000
2024-01-15 18:27:03,1,2237.83500000,96733947.39866000
2024-01-15 18:27:03,2,4784.73100000,207969147.50687000
2024-01-15 18:27:03,3,7223.35800000,315480118.74080000
2024-01-15 18:27:03,4,8679.68600000,380343283.45374000
2024-01-15 18:27:03,5,9216.65200000,404484067.11708000
2024-01-15 18:27:32,-5,7177.21200000,301709725.70333000
2024-01-15 18:27:32,-4,6100.40900000,257430309.43801000
2024-01-15 18:27:32,-3,4610.88200000,195569546.65129000
2024-01-15 18:27:32,-2,3219.95600000,137178815.26080000
2024-01-15 18:27:32,-1,1375.54100000,58998468.31187000
2024-01-15 18:27:32,1,2250.08200000,97310753.28922000
2024-01-15 18:27:32,2,5097.84500000,221797417.11129000
2024-01-15 18:27:32,3,7256.85300000,317063474.90176000
2024-01-15 18:27:32,4,8691.23100000,380966083.61516000
2024-01-15 18:27:32,5,9260.92400000,406588409.29702000
2024-01-15 18:28:04,-5,7039.43100000,296053194.21576000
2024-01-15 18:28:04,-4,5908.77000000,249529455.52836000
2024-01-15 18:28:04,-3,4467.32900000,189629176.74137000
2024-01-15 18:28:04,-2,3094.34000000,131942119.94165000
2024-01-15 18:28:04,-1,1346.91400000,57805436.84297000
2024-01-15 18:28:04,1,2364.71700000,102341200.05082000
2024-01-15 18:28:04,2,5157.31000000,224513616.63519000
2024-01-15 18:28:04,3,7273.95400000,317936158.18156000
2024-01-15 18:28:04,4,8728.02000000,382734923.12106000
2024-01-15 18:28:04,5,9270.43200000,407144732.13889000
2024-01-15 18:28:32,-5,7117.02500000,299352006.62506000
2024-01-15 18:28:32,-4,5975.39400000,252376863.23446000
2024-01-15 18:28:32,-3,4512.30000000,191576659.03387000
2024-01-15 18:28:32,-2,3143.56800000,134069548.60005000
2024-01-15 18:28:32,-1,1391.56500000,59731082.47427000
2024-01-15 18:28:32,1,2308.65600000,99945006.90242000
2024-01-15 18:28:32,2,5090.84900000,221678364.58729000
2024-01-15 18:28:32,3,7223.23300000,315797752.39716000
2024-01-15 18:28:32,4,8691.15900000,381213799.43186000
2024-01-15 18:28:32,5,9231.22900000,405518713.90559000
2024-01-15 18:29:03,-5,7115.35400000,299524213.70566000
2024-01-15 18:29:03,-4,5998.05600000,253539203.14106000
2024-01-15 18:29:03,-3,4457.17500000,189475907.07539000
2024-01-15 18:29:03,-2,3208.30400000,136960347.36486000
2024-01-15 18:29:03,-1,1521.05800000,65317289.20687000
2024-01-15 18:29:03,1,2128.20100000,92179559.84736000
2024-01-15 18:29:03,2,4908.86400000,213901289.20693000
2024-01-15 18:29:03,3,7226.62500000,316253369.92320000
2024-01-15 18:29:03,4,8493.93600000,372761635.35484000
2024-01-15 18:29:03,5,9089.38500000,399564611.54453000
2024-01-15 18:29:32,-5,7111.54100000,299316033.37082000
2024-01-15 18:29:32,-4,5979.41600000,252719150.35826000
2024-01-15 18:29:32,-3,4420.98600000,187923982.15939000
2024-01-15 18:29:32,-2,3170.46100000,135335568.23726000
2024-01-15 18:29:32,-1,1470.88800000,63166661.76019000
2024-01-15 18:29:32,1,2144.05300000,92864623.07146000
2024-01-15 18:29:32,2,4934.72300000,215019919.67423000
2024-01-15 18:29:32,3,7275.73600000,318398690.88670000
2024-01-15 18:29:32,4,8554.79900000,375429705.47564000
2024-01-15 18:29:32,5,9150.71500000,402254130.29383000
2024-01-15 18:30:09,-5,6771.78800000,285456833.58249000
2024-01-15 18:30:09,-4,5757.55100000,243616521.44827000
2024-01-15 18:30:09,-3,4307.71500000,183271769.32284000
2024-01-15 18:30:09,-2,3018.84800000,129006410.86279000
2024-01-15 18:30:09,-1,1335.30900000,57421777.27509000
2024-01-15 18:30:09,1,2115.86200000,91753214.31769000
2024-01-15 18:30:09,2,5396.73000000,235595484.03662000
2024-01-15 18:30:09,3,7358.25700000,322402800.71577000
2024-01-15 18:30:09,4,8484.33500000,372692114.89278000
2024-01-15 18:30:09,5,8991.78600000,395564492.49537000
2024-01-15 18:30:41,-5,7189.58800000,302785856.30050000
2024-01-15 18:30:41,-4,6064.50000000,256477818.92764000
2024-01-15 18:30:41,-3,4522.06700000,192346702.30407000
2024-01-15 18:30:41,-2,3346.69800000,142910984.06824000
2024-01-15 18:30:41,-1,1571.31200000,67490711.70629000
2024-01-15 18:30:41,1,2060.51100000,89272441.25180000
2024-01-15 18:30:41,2,4812.31500000,209750948.32922000
2024-01-15 18:30:41,3,7203.08800000,315328764.82644000
2024-01-15 18:30:41,4,8478.76600000,372210401.21168000
2024-01-15 18:30:41,5,9083.28100000,399422560.95737000
2024-01-15 18:31:03,-5,7161.73700000,301717136.38439000
2024-01-15 18:31:03,-4,5897.36600000,249628668.81406000
2024-01-15 18:31:03,-3,4492.10800000,191154797.28617000
2024-01-15 18:31:03,-2,3346.62000000,142956324.92234000
2024-01-15 18:31:03,-1,1541.73300000,66259975.76519000
2024-01-15 18:31:03,1,2167.51600000,93939500.88639000
2024-01-15 18:31:03,2,5407.62700000,235944979.13082000
2024-01-15 18:31:03,3,7239.39900000,316935463.14278000
2024-01-15 18:31:03,4,8500.48600000,373177285.78938000
2024-01-15 18:31:03,5,9107.04700000,400492284.52684000
2024-01-15 18:31:30,-5,7127.82600000,300144136.33780000
2024-01-15 18:31:30,-4,5999.98300000,253720331.89286000
2024-01-15 18:31:30,-3,4444.19800000,189026822.30017000
2024-01-15 18:31:30,-2,3287.12000000,140354318.22264000
2024-01-15 18:31:30,-1,1513.18100000,64994199.72899000
2024-01-15 18:31:30,1,2111.42300000,91477558.79580000
2024-01-15 18:31:30,2,4884.63400000,212895835.61642000
2024-01-15 18:31:30,3,7267.15000000,318112178.36930000
2024-01-15 18:31:30,4,8536.66000000,374719523.46598000
2024-01-15 18:31:30,5,9138.68100000,401820516.03537000
2024-01-15 18:32:03,-5,6858.95000000,289198442.59897000
2024-01-15 18:32:03,-4,5831.38100000,246816627.87430000
2024-01-15 18:32:03,-3,4414.71600000,187863626.48707000
2024-01-15 18:32:03,-2,3274.57100000,139881708.82844000
2024-01-15 18:32:03,-1,1457.08700000,62637962.54479000
2024-01-15 18:32:03,1,2212.38600000,95903769.98409000
2024-01-15 18:32:03,2,5433.88600000,237099477.23222000
2024-01-15 18:32:03,3,7350.78000000,321885075.19208000
2024-01-15 18:32:03,4,8506.67200000,373454649.29698000
2024-01-15 18:32:03,5,9105.65700000,400430924.70587000
2024-01-15 18:32:31,-5,6867.15800000,289608031.41769000
2024-01-15 18:32:31,-4,5831.90900000,246894810.47477000
2024-01-15 18:32:31,-3,4413.06300000,187839525.18984000
2024-01-15 18:32:31,-2,3220.81400000,137646283.40729000
2024-01-15 18:32:31,-1,1459.97700000,62780206.47799000
2024-01-15 18:32:31,1,2361.66300000,102411092.62149000
2024-01-15 18:32:31,2,5636.56900000,245991045.69078000
2024-01-15 18:32:31,3,7630.09400000,334218620.53257000
2024-01-15 18:32:31,4,8750.15000000,384239198.26248000
2024-01-15 18:32:31,5,9260.08500000,407223677.74107000
2024-01-15 18:33:03,-5,6852.71800000,289109435.34979000
2024-01-15 18:33:03,-4,5839.70300000,247310732.08247000
2024-01-15 18:33:03,-3,4407.24700000,187680626.71684000
2024-01-15 18:33:03,-2,3258.94600000,139321823.21784000
2024-01-15 18:33:03,-1,1497.56400000,64415622.94709000
2024-01-15 18:33:03,1,2340.76300000,101531141.76976000
2024-01-15 18:33:03,2,5613.92800000,245060857.20398000
2024-01-15 18:33:03,3,7589.27300000,332491042.40057000
2024-01-15 18:33:03,4,8703.29600000,382246533.81768000
2024-01-15 18:33:03,5,9209.29300000,405055526.75747000
2024-01-15 18:33:32,-5,6811.62100000,287550607.70111000
2024-01-15 18:33:32,-4,5508.39900000,233684081.07557000
2024-01-15 18:33:32,-3,4277.44000000,182356860.60072000
2024-01-15 18:33:32,-2,3175.42700000,135889754.95641000
2024-01-15 18:33:32,-1,1454.16000000,62596849.26338000
2024-01-15 18:33:32,1,2365.50300000,102759167.34608000
2024-01-15 18:33:32,2,5419.16600000,236836305.48027000
2024-01-15 18:33:32,3,7720.19300000,338806157.57877000
2024-01-15 18:33:32,4,8559.43500000,376361520.39039000
2024-01-15 18:33:32,5,9162.79100000,403616440.42097000
2024-01-15 18:34:04,-5,6740.45500000,284821638.76044000
2024-01-15 18:34:04,-4,5285.03500000,224594256.96913000
2024-01-15 18:34:04,-3,4296.04800000,183306649.55346000
2024-01-15 18:34:04,-2,3178.18000000,136141133.55091000
2024-01-15 18:34:04,-1,1531.90800000,65995413.07338000
2024-01-15 18:34:04,1,2384.39600000,103640472.27828000
2024-01-15 18:34:04,2,5496.43200000,240352793.97237000
2024-01-15 18:34:04,3,7708.63700000,338418202.23595000
2024-01-15 18:34:04,4,8710.73100000,383317946.57319000
2024-01-15 18:34:04,5,9137.06300000,402616771.89243000
2024-01-15 18:34:31,-5,6723.62800000,284257256.64042000
2024-01-15 18:34:31,-4,5239.76400000,222826283.15052000
2024-01-15 18:34:31,-3,4190.35800000,178967563.25722000
2024-01-15 18:34:31,-2,3158.33200000,135371744.27973000
2024-01-15 18:34:31,-1,1459.10800000,62908346.05168000
2024-01-15 18:34:31,1,2084.90600000,90700739.49385000
2024-01-15 18:34:31,2,5214.41600000,228250059.51318000
2024-01-15 18:34:31,3,7429.11700000,326453469.12424000
2024-01-15 18:34:31,4,8408.27600000,370336108.08744000
2024-01-15 18:34:31,5,8969.71400000,395777307.20047000
2024-01-15 18:35:05,-5,6855.90700000,289535059.77425000
2024-01-15 18:35:05,-4,5563.18900000,236107150.54081000
2024-01-15 18:35:05,-3,4389.98000000,187197675.69414000
2024-01-15 18:35:05,-2,3366.64500000,144055984.53089000
2024-01-15 18:35:05,-1,1556.23700000,66993569.60540000
2024-01-15 18:35:05,1,1925.21900000,83642577.06913000
2024-01-15 18:35:05,2,5033.87100000,220082829.53083000
2024-01-15 18:35:05,3,7358.52500000,323082028.22932000
2024-01-15 18:35:05,4,8211.95300000,361263701.31724000
2024-01-15 18:35:05,5,8805.20200000,388050216.23172000
2024-01-15 18:35:31,-5,6886.45500000,290897247.61728000
2024-01-15 18:35:31,-4,5379.66100000,228567716.68721000
2024-01-15 18:35:31,-3,4382.34900000,186941162.26524000
2024-01-15 18:35:31,-2,3312.56300000,141812573.33789000
2024-01-15 18:35:31,-1,1548.24900000,66673361.53106000
2024-01-15 18:35:31,1,1912.93600000,83154885.87113000
2024-01-15 18:35:31,2,5073.22900000,221915254.62732000
2024-01-15 18:35:31,3,7343.14700000,322522552.00852000
2024-01-15 18:35:31,4,8189.73300000,360411209.67494000
2024-01-15 18:35:31,5,8798.44900000,387910075.80872000
2024-01-15 18:36:04,-5,6804.24100000,287245319.50045000
2024-01-15 18:36:04,-4,5787.13600000,245262387.04281000
2024-01-15 18:36:04,-3,4348.03200000,185334227.76110000
2024-01-15 18:36:04,-2,3347.51700000,143175515.24419000
2024-01-15 18:36:04,-1,1537.08400000,66136757.23589000
2024-01-15 18:36:04,1,1959.71500000,85041007.17571000
2024-01-15 18:36:04,2,5254.70300000,229608803.90613000
2024-01-15 18:36:04,3,7394.57900000,324362839.29022000
2024-01-15 18:36:04,4,8459.26300000,371937635.54935000
2024-01-15 18:36:04,5,9070.60500000,399534010.03662000
2024-01-15 18:36:31,-5,6927.67400000,292421019.42835000
2024-01-15 18:36:31,-4,5917.04000000,250724394.14553000
2024-01-15 18:36:31,-3,4528.12200000,192924329.01480000
2024-01-15 18:36:31,-2,3455.54300000,147766145.01549000
2024-01-15 18:36:31,-1,1628.88600000,70065440.46979000
2024-01-15 18:36:31,1,1970.56800000,85456330.53484000
2024-01-15 18:36:31,2,5200.45100000,227112072.69273000
2024-01-15 18:36:31,3,7290.53700000,319615867.83992000
2024-01-15 18:36:31,4,8452.14800000,371485811.92033000
2024-01-15 18:36:31,5,8985.15800000,395509000.07962000
2024-01-15 18:37:03,-5,6906.15900000,291602947.89105000
2024-01-15 18:37:03,-4,5876.82600000,249120974.26357000
2024-01-15 18:37:03,-3,4437.95100000,189205118.45920000
2024-01-15 18:37:03,-2,3435.80000000,146979378.32069000
